Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.15-38.113.165.142-49913-443-6,192.168.100.15,49913,38.113.165.142,443,6,21/01/2023 02:18:13 PM,60426476,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03309807442684561,0.06619614885369123,2.0142158666666664E7,3.4523567857731394E7,6.0006541E7,208093.0,0,0,0,0,0,6.0426476E7,3.0213238E7,4.243368299997126E7,6.0218383E7,208093.0,0,0,0,0,20,60,0.016549037213422806,0.049647111640268415,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,64075,1,0,208093.0,0.0,208093.0,208093.0,6.0006541E7,0.0,6.0006541E7,6.0006541E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:18:33 PM,64959523,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.317853811826787,0.12315361367416444,9279931.857142856,2.2953103187139574E7,6.1320799E7,257845.0,6.4701472E7,1.0783578666666668E7,2.4763318109452266E7,6.1320799E7,257845.0,0,0,0,0,0,0,0,0,0,56,8,0.10775941196489389,0.015394201709270555,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817814.0,0.0,1817814.0,1817814.0,6.1320799E7,0.0,6.1320799E7,6.1320799E7,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:18:40 PM,111066056,14,16,11.0,1.0,1.0,0.0,0.7857142857142857,0.42581531362632,1.0,0.0,0.06250000000000001,0.25,0.10804381133332042,0.27010952833330104,3829864.0,4913290.989200844,1.0009551E7,1.0,1.00980276E8,7767713.538461538,4401083.012268147,1.0152988E7,18231.0,1.11066012E8,7404400.8,4594041.5659579905,1.014834E7,1.0,0,0,0,0,280,464,0.12605111322220716,0.14405841511109388,0.0,1.0,0.4193548387096775,0.501610310127101,0.25161290322580643,0,0,0,0,1,0,0,0,1.0,0.43333333333333335,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,83895.45454545454,20371.27088015687,144572.0,72296.0,1.0005530727272727E7,2780.7216002654172,1.0009551E7,1.0001277E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:18:32 PM,110382645,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20836608870896325,5017392.954545454,1.0814889979986431E7,3.1899635E7,153.0,1.0984879E8,5230894.761904762,1.103435406994202E7,3.1899635E7,153.0,0,0,0,0,0,0,0,0,0,0,0,0.199306693547704,0.009059395161259273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,3736136.3333333335,322688.42663525033,4077774.0,3436513.0,3.1585995333333332E7,330354.89033815335,3.1899635E7,3.1241141E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:19:59 PM,217900,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1248.2790270766407,13.767783386874713,108950.0,96596.44316433188,177254.0,40646.0,0,0,0,0,0,177254.0,177254.0,0.0,177254.0,177254.0,0,1,0,0,20,40,4.5892611289582375,9.178522257916475,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7990,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-49913-443-6,192.168.100.15,49913,38.113.165.142,443,6,21/01/2023 02:20:13 PM,60442100,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03308951872949484,0.06617903745898968,2.0147366666666664E7,3.452675911045694E7,6.0015434E7,213322.0,0,0,0,0,0,6.04421E7,3.022105E7,4.24373048009045E7,6.0228756E7,213344.0,0,0,0,0,20,60,0.01654475936474742,0.04963427809424226,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,64075,1,0,213344.0,0.0,213344.0,213344.0,6.0015434E7,0.0,6.0015434E7,6.0015434E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 02:19:53 PM,119827173,9,6,1536.0,2099.0,384.0,0.0,170.66666666666666,202.3857702507763,384.0,343.0,349.8333333333333,16.73817990901838,30.335356405345554,0.1251802877799679,8559083.785714287,1.3825075379169542E7,3.0020948E7,763.0,1.19557516E8,1.49446895E7,1.5691288923296764E7,3.0020948E7,267202.0,1.19559699E8,2.39119398E7,1.3370756097624946E7,3.0290221E7,823.0,0,1,0,0,180,120,0.07510817266798074,0.05007211511198716,0.0,384.0,251.1875,175.77607677572814,30897.22916666667,0,0,0,1,1,0,0,0,0.0,267.93333333333334,170.66666666666666,349.8333333333333,0,0,0,0,0,0,9,1536,6,2099,-1,64568,4,0,268998.5,1205.6424290255636,269729.0,267202.0,2.962071025E7,379100.7591510684,3.0020948E7,2.9172141E7,No Label
192.168.100.15-38.113.165.140-49917-443-6,192.168.100.15,49917,38.113.165.140,443,6,21/01/2023 02:22:32 PM,214849,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.617726868637973,71616.33333333334,123862.12920959067,214640.0,93.0,116.0,116.0,0.0,116.0,116.0,214640.0,214640.0,0.0,214640.0,214640.0,0,0,0,0,40,56,9.308863434318987,9.308863434318987,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 02:20:39 PM,101989850,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.373282733526914,0.07843917801624377,1.456997857142857E7,9219041.614055894,2.0070372E7,1023860.0,1.00863649E8,1.6810608166666668E7,7734166.902799278,2.0070372E7,1023860.0,0,0,0,0,0,0,0,0,0,56,8,0.0686342807642133,0.009804897252030471,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,2150061.0,0.0,2150061.0,2150061.0,1.99679578E7,72434.77837820725,2.0070372E7,1.9865523E7,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 02:17:42 PM,326817,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,91.7944904946805,6.119632699645367,326817.0,0.0,326817.0,326817.0,0,0,0,0,0,326817.0,326817.0,0.0,326817.0,326817.0,0,1,0,0,0,40,0.0,6.119632699645367,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:20:41 PM,111039523,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.45773770821706344,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10806962850515847,0.28818567601375594,3581920.096774193,4845648.974907044,1.0015181E7,55.0,1.00861447E8,7204389.071428572,4705099.434682536,1.0097529E7,8149.0,1.11039523E8,6939970.1875,4798644.894442961,1.0097035E7,10522.0,0,0,0,0,300,484,0.13508703563144808,0.15309864038230783,0.0,1.0,0.3939393939393939,0.49619766344887317,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,77494.18181818182,3754.8673962786424,85145.0,72978.0,1.000943681818182E7,4291.312522251942,1.0015181E7,1.0003066E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:20:39 PM,64956333,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318655180242395,0.12315966173767845,9279476.142857144,2.295328048278563E7,6.1320726E7,257637.0,6.4698696E7,1.0783116E7,2.4763518857743323E7,6.1320726E7,258146.0,0,0,0,0,0,0,0,0,0,56,8,0.10776470402046864,0.015394957717209806,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817643.0,0.0,1817643.0,1817643.0,6.1320726E7,0.0,6.1320726E7,6.1320726E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:20:53 PM,109603107,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20984806571222475,4981959.40909091,1.063962111660639E7,3.1238624E7,321426.0,1.08864206E8,5184009.80952381,1.0859031796827227E7,3.1238624E7,321426.0,0,0,0,0,0,0,0,0,0,0,0,0.200724236768215,0.009123828944009772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,4202329.333333333,173027.06054641664,4402122.0,4101704.0,3.1122749666666668E7,186283.9819317091,3.1238624E7,3.0907868E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:21:59 PM,235432,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1155.3229807332903,12.742532875734819,117716.0,86811.49952627244,179101.0,56331.0,0,0,0,0,0,179101.0,179101.0,0.0,179101.0,179101.0,0,1,0,0,20,40,4.247510958578273,8.495021917156546,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7889,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-49913-443-6,192.168.100.15,49913,38.113.165.142,443,6,21/01/2023 02:22:14 PM,60423986,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.033099438358800096,0.06619887671760019,2.0141328666666664E7,3.45255822680456E7,6.0008037E7,205536.0,0,0,0,0,0,6.0423986E7,3.0211993E7,4.24355384481651E7,6.021845E7,205536.0,0,0,0,0,20,60,0.016549719179400048,0.049649157538200143,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,64075,1,0,205536.0,0.0,205536.0,205536.0,6.0008037E7,0.0,6.0008037E7,6.0008037E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 02:22:23 PM,90587823,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,32.10144480456275,0.13246813536958493,8235256.636363637,1.386837721823157E7,3.0099738E7,738.0,9.0318176E7,1.5053029333333334E7,1.6184559148460113E7,3.0099738E7,269656.0,9.0310008E7,2.2577502E7,1.5052381550836354E7,3.0369327E7,861.0,0,1,0,0,140,100,0.07727307896559121,0.05519505640399373,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64568,3,0,276320.0,11550.181686882679,289657.0,269647.0,2.982677E7,244022.1328978173,3.0099738E7,2.9629762E7,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:22:42 PM,111020523,16,18,11.0,1.0,1.0,0.0,0.6875,0.47871355387816905,1.0,0.0,0.055555555555555566,0.23570226039551584,0.10808812349046491,0.3062496832229839,3364258.272727273,4768985.499634561,1.0014683E7,37.0,1.10926546E8,7395103.066666667,4602916.109966274,1.0095517E7,7719.0,1.11020523E8,6530618.999999999,4928135.617414752,1.0089771E7,10622.0,0,0,0,0,320,504,0.14411749798728654,0.16213218523569736,0.0,1.0,0.37142857142857133,0.4902408943099112,0.2403361344537815,0,0,0,0,1,0,0,0,1.0,0.38235294117647056,0.6875,0.05555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,79666.63636363635,6371.034268825232,92717.0,70970.0,1.0005533818181818E7,5808.924251841688,1.0014683E7,9999788.0,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:22:45 PM,64956460,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318623274728946,0.12315942094135054,9279494.285714285,2.2953513018968772E7,6.1321267E7,257533.0,6.4698791E7,1.0783131833333334E7,2.476377868071915E7,6.1321267E7,257533.0,0,0,0,0,0,0,0,0,0,56,8,0.10776449332368172,0.015394927617668818,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817694.0,0.0,1817694.0,1817694.0,6.1321267E7,0.0,6.1321267E7,6.1321267E7,No Label
192.168.100.15-23.195.161.245-49919-80-6,192.168.100.15,49919,23.195.161.245,80,6,21/01/2023 02:23:59 PM,60138694,4,4,213.0,338.0,213.0,0.0,53.25,106.5,338.0,0.0,84.5,169.0,9.16215440262138,0.1330258352467714,8591242.0,2.2651168082247432E7,5.9959218E7,1.0,6.0071961E7,2.0023987E7,3.458496941243177E7,5.9959218E7,667.0,126960.0,42320.0,36783.382484486116,66617.0,1.0,0,0,0,0,80,104,0.0665129176233857,0.0665129176233857,0.0,338.0,61.22222222222222,125.43900686965138,15734.944444444447,0,1,0,0,0,0,0,0,1.0,68.875,53.25,84.5,0,0,0,0,0,0,4,213,4,338,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-49913-443-6,192.168.100.15,49913,38.113.165.142,443,6,21/01/2023 02:24:14 PM,53055432,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,0.6031427658528913,0.07539284573161141,1.7685144E7,3.0446774859100398E7,5.2841836E7,238.0,238.0,238.0,0.0,238.0,238.0,213358.0,213358.0,0.0,213358.0,213358.0,0,0,0,0,40,40,0.037696422865805705,0.037696422865805705,0.0,31.0,6.6,13.64917579929279,186.29999999999998,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,64075,1,0,213358.0,0.0,213358.0,213358.0,5.2841836E7,0.0,5.2841836E7,5.2841836E7,No Label
192.168.100.15-38.113.165.142-49913-443-6,38.113.165.142,443,192.168.100.15,49913,6,21/01/2023 02:25:08 PM,0,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,0.0,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,64075,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:23:14 PM,110314893,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21755901988682524,4796299.695652174,1.0445189178243812E7,3.1486327E7,319163.0,1.09358568E8,4970844.000000001,1.0656605020785E7,3.1486327E7,319163.0,0,0,0,0,0,0,0,0,0,0,0,0.2084940607248742,0.009064959161951052,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,4146255.6666666665,374342.5932355725,4561066.0,3833581.0,3.1162608333333332E7,388812.1965645282,3.1486327E7,3.0731343E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 02:24:24 PM,74337314,3,5,384.0,1101.0,384.0,0.0,128.0,221.70250336881628,384.0,0.0,220.2,187.93270072023125,19.976508701942066,0.1076175552966576,1.0619616285714285E7,1.8027324112732463E7,3.9738315E7,63.0,3.4329302E7,1.7164651E7,2.3893183391127437E7,3.4059683E7,269619.0,7.4337314E7,1.85843285E7,2.1583691067952156E7,4.0007111E7,63.0,0,1,0,0,60,100,0.0403565832362466,0.067260972060411,0.0,384.0,207.66666666666666,190.5577340335469,36312.25,0,0,0,1,1,0,0,0,1.0,233.625,128.0,220.2,0,0,0,0,0,0,3,384,5,1101,-1,63800,1,0,269626.5,10.606601717798213,269634.0,269619.0,3.6898999E7,4015399.195062927,3.9738315E7,3.4059683E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:23:59 PM,216172,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1258.2573136206354,13.877838017874655,108086.0,95504.67029417986,175618.0,40554.0,0,0,0,0,0,175618.0,175618.0,0.0,175618.0,175618.0,0,1,0,0,20,40,4.625946005958219,9.251892011916437,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7788,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:24:43 PM,110977346,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.45773770821706344,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10813017640555218,0.28834713708147247,3579914.3870967748,4844530.026526265,1.0012774E7,37.0,1.10847652E8,7917689.428571429,4277636.058877752,1.0088832E7,7025.0,1.10977346E8,6936084.124999999,4798571.294532279,1.0089796E7,14060.0,0,0,0,0,300,484,0.13516272050694023,0.15318441657453225,0.0,1.0,0.3939393939393939,0.49619766344887317,0.24621212121212122,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,75897.0,3978.9062567494607,82206.0,69761.0,1.0005959181818184E7,4859.3328105443925,1.0012774E7,9999627.0,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:24:52 PM,64956380,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318643372675634,0.12315957262396704,9279482.857142856,2.2907936107502524E7,6.1218308E7,255297.0,6.4698896E7,1.0783149333333334E7,2.4713068120427724E7,6.1218308E7,255297.0,0,0,0,0,0,0,0,0,0,56,8,0.10776462604597116,0.01539494657799588,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1922528.0,0.0,1922528.0,1922528.0,6.1218308E7,0.0,6.1218308E7,6.1218308E7,No Label
192.168.100.15-66.203.125.13-49939-443-6,192.168.100.15,49939,66.203.125.13,443,6,21/01/2023 02:25:38 PM,88199366,9,8,1752.0,514.0,343.0,0.0,194.66666666666666,166.04065767154742,384.0,0.0,64.25,136.9731464818665,25.691794655303987,0.19274514966468126,5512460.375,1.4464011247591447E7,4.5219131E7,0.0,8.7918259E7,1.0989782375E7,1.965746934182839E7,4.5497299E7,72.0,4.8479386E7,6925626.571428571,1.689542524290588E7,4.5219131E7,0.0,0,0,0,0,180,176,0.10204154982247832,0.09070359984220296,0.0,384.0,125.88888888888887,161.0085452203917,25923.75163398692,0,1,0,0,0,0,0,0,0.0,133.2941176470588,194.66666666666666,64.25,0,0,0,0,0,0,9,1752,8,514,-1,42178,7,0,1630127.5,1924127.3541698065,2990691.0,269564.0,4.24695195E7,3888537.8745570295,4.5219131E7,3.9719908E7,No Label
192.168.100.15-38.113.165.142-49920-443-6,192.168.100.15,49920,38.113.165.142,443,6,21/01/2023 02:25:07 PM,61056362,11,11,1087.0,489.0,573.0,0.0,98.81818181818181,164.40731016704714,150.0,0.0,44.45454545454546,57.81066274721928,25.812215932550977,0.3603228112411938,2907445.8095238097,1.3083731834320122E7,6.0008151E7,0.0,6.0648667E7,6064866.699999999,1.9039430469523393E7,6.0251529E7,41.0,6.1056362E7,6105636.199999999,1.9010207532361418E7,6.0208794E7,0.0,0,0,0,0,220,236,0.1801614056205969,0.1801614056205969,0.0,573.0,68.5217391304348,121.5209931602607,14767.351778656128,0,1,0,0,0,0,0,0,1.0,71.63636363636364,98.81818181818181,44.45454545454545,0,0,0,0,0,0,11,1087,11,489,-1,63952,9,0,847568.0,0.0,847568.0,847568.0,6.0008151E7,0.0,6.0008151E7,6.0008151E7,No Label
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 02:17:30 PM,25514945,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,82.30470416455924,1.6460940832911848,622315.7317073172,349525.53057008755,1873520.0,86.0,2.5514676E7,637866.8999999999,339309.56182063726,1873520.0,86.0,0,0,0,0,0,0,0,0,0,328,8,1.606901367022347,0.03919271626883773,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 02:17:29 PM,26058539,115,1,4322.0,34.0,128.0,34.0,37.582608695652176,12.08303334802141,34.0,34.0,34.0,0.0,167.16209607913936,4.451515873549166,226595.99130434784,478864.7556448462,2387021.0,525.0,2.6057938E7,228578.4035087719,480504.7496136057,2387021.0,525.0,0,0,0,0,0,0,0,0,0,920,8,4.4131407367082245,0.038375136840941085,34.0,128.0,37.52136752136754,11.987492253493084,143.6999705275567,0,0,0,0,0,0,0,0,0.0,37.8448275862069,37.582608695652176,34.0,0,0,0,0,0,0,115,4322,1,34,-1,-1,115,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-49920-443-6,192.168.100.15,49920,38.113.165.142,443,6,21/01/2023 02:27:08 PM,28995276,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,1.1036280530662994,0.13795350663328743,9665092.0,1.6568799128602622E7,2.8796751E7,154.0,154.0,154.0,0.0,154.0,154.0,198371.0,198371.0,0.0,198371.0,198371.0,0,0,0,0,40,40,0.06897675331664371,0.06897675331664371,0.0,31.0,6.6,13.64917579929279,186.29999999999998,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,63952,1,0,198371.0,0.0,198371.0,198371.0,2.8796751E7,0.0,2.8796751E7,2.8796751E7,No Label
192.168.100.15-38.113.165.142-49920-443-6,38.113.165.142,443,192.168.100.15,49920,6,21/01/2023 02:27:38 PM,2,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1.55E7,1500000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,1000000.0,500000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63952,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 02:22:42 PM,318520,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,94.1856084390305,6.279040562602034,318520.0,0.0,318520.0,318520.0,0,0,0,0,0,318520.0,318520.0,0.0,318520.0,318520.0,0,1,0,0,0,40,0.0,6.279040562602034,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
172.217.162.198-192.168.100.15-443-49932-6,192.168.100.15,49932,172.217.162.198,443,6,21/01/2023 02:25:29 PM,90624353,12,16,2086.0,2012.0,1069.0,0.0,173.83333333333334,356.1457396611504,964.0,0.0,125.75,267.5475035702383,45.21963318182255,0.30896772305784076,3356457.518518518,1.200455159912347E7,4.50067E7,1.0,9.0456163E7,8223287.545454545,1.8225016703249022E7,4.5094619E7,74.0,9.0624353E7,6041623.533333333,1.5848997279957552E7,4.5079041E7,1.0,0,0,0,0,240,368,0.13241473845336033,0.17655298460448043,0.0,1069.0,141.31034482758625,299.1355525806553,89482.07881773401,0,1,0,0,0,0,0,0,1.0,146.35714285714286,173.83333333333334,125.75,0,0,0,0,0,0,12,2086,16,2012,-1,271,8,0,269306.0,279861.5502851365,467198.0,71414.0,4.50054215E7,1808.072039494002,4.50067E7,4.5004143E7,No Label
