Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.53-192.168.100.15-80-57704-6,192.168.100.15,57704,149.154.175.53,80,6,19/01/2023 03:55:09 PM,361368,3,2,463.0,0.0,236.0,0.0,154.33333333333334,133.73231970370264,0.0,0.0,0.0,0.0,1281.2423900290007,13.836310907440614,90342.0,86243.96066585378,169969.0,988.0,190411.0,95205.5,89118.78895328415,158222.0,32189.0,169969.0,169969.0,0.0,169969.0,169969.0,0,0,0,0,60,64,8.301786544464369,5.534524362976246,0.0,236.0,77.16666666666666,119.57995930199452,14299.366666666665,0,1,0,0,0,0,0,0,0.0,92.6,154.33333333333334,0.0,0,0,0,0,0,0,3,463,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57634-6,192.168.100.15,57634,149.154.175.52,443,6,19/01/2023 03:53:16 PM,113446035,4602,42161,165875.0,5.2253197E7,1240.0,0.0,36.0441112559757,115.00867363358918,1240.0,0.0,1239.3728089940955,26.96479985851281,462061.73710698663,412.2047985194018,2426.0304306915873,17581.400102083244,413179.0,0.0,1.13261907E8,24616.80221690933,51188.33995835127,413425.0,11.0,1.13441451E8,2690.7365037950535,21529.727710604384,872984.0,0.0,0,0,0,0,97116,843292,40.56554290328437,371.6392556161174,0.0,1240.0,1120.9278932512273,361.19191876675484,130459.60218241005,0,1,0,0,0,0,0,0,9.0,1120.951863652888,36.044111255975665,1239.3728089940942,0,0,0,0,0,0,4602,165875,42161,52253197,-1,3376,468,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57706-6,192.168.100.15,57706,149.154.175.53,443,6,19/01/2023 03:55:09 PM,395417,2,2,353.0,197.0,353.0,0.0,176.5,249.60869375885127,197.0,0.0,98.5,139.30003589374985,1390.9366567446518,10.115902958142922,131805.66666666666,113423.76054572222,207108.0,1353.0,188309.0,188309.0,0.0,188309.0,188309.0,394064.0,394064.0,0.0,394064.0,394064.0,0,0,0,0,40,52,5.057951479071461,5.057951479071461,0.0,353.0,110.0,160.4041770029696,25729.5,0,1,0,0,0,0,0,0,1.0,137.5,176.5,98.5,0,0,0,0,0,0,2,353,2,197,-1,341,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57707-6,192.168.100.15,57707,149.154.175.52,80,6,19/01/2023 03:55:09 PM,390828,2,2,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0.0,0.0,0.0,0.0,143.28553737193855,10.234681240852753,130276.0,114608.66848541606,216960.0,334.0,216960.0,216960.0,0.0,216960.0,216960.0,173534.0,173534.0,0.0,173534.0,173534.0,0,0,0,0,40,64,5.1173406204263765,5.1173406204263765,0.0,56.0,11.2,25.043961347997644,627.1999999999999,0,1,0,0,0,0,0,0,1.0,14.0,28.0,0.0,0,0,0,0,0,0,2,56,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57708-6,192.168.100.15,57708,149.154.175.53,80,6,19/01/2023 03:55:09 PM,391148,1,1,200.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,511.3154100238273,5.113154100238273,391148.0,0.0,391148.0,391148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.5565770501191367,2.5565770501191367,0.0,200.0,66.66666666666667,115.47005383792515,13333.333333333334,0,1,0,0,0,0,0,0,1.0,100.0,200.0,0.0,0,0,0,0,0,0,1,200,1,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57664-6,192.168.100.15,57664,149.154.175.53,443,6,19/01/2023 03:53:34 PM,95875622,5557,54710,206831.0,6.780393E7,1240.0,0.0,37.21990282526544,115.34207994718152,1240.0,0.0,1239.3333942606373,26.64866873303005,709364.4826627565,628.5956611577445,1590.8741578999825,12541.9017155701,499520.0,0.0,9.5672807E7,17219.727681785454,38055.699882433495,499520.0,35.0,9.5871588E7,1752.391526074319,15064.733041862068,720350.0,0.0,0,0,0,0,115300,1096120,57.96051054563171,570.6351506121129,0.0,1240.0,1128.4721742881898,350.5017315103181,122851.46379173113,0,1,0,0,0,0,0,0,9.0,1128.4908988335242,37.21990282526543,1239.333394260647,0,0,0,0,0,0,5557,206831,54710,67803930,-1,3858,583,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57703-6,149.154.175.52,80,192.168.100.15,57703,6,19/01/2023 03:55:10 PM,110068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1705854562634,110068.0,0.0,110068.0,110068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.0852927281317,9.0852927281317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57701-6,149.154.175.52,443,192.168.100.15,57701,6,19/01/2023 03:55:10 PM,175616,1,2,0.0,85.0,0.0,0.0,0.0,0.0,85.0,0.0,42.5,60.10407640085654,484.01056851311955,17.082725947521865,87808.0,123320.83685249626,175009.0,607.0,0,0,0,0,0,607.0,607.0,0.0,607.0,607.0,0,1,0,0,20,40,5.694241982507289,11.388483965014577,0.0,85.0,42.5,49.07477288111819,2408.3333333333335,0,0,0,1,1,0,0,0,2.0,56.666666666666664,0.0,42.5,0,0,0,0,0,0,1,0,2,85,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57709-6,192.168.100.15,57709,149.154.175.52,443,6,19/01/2023 03:55:09 PM,336194,3,2,321.0,0.0,321.0,0.0,107.0,185.32943640986986,0.0,0.0,0.0,0.0,954.8058561425844,14.872365360476392,84048.5,92708.17582967893,173396.0,642.0,162156.0,81078.0,104053.59127872522,154655.0,7501.0,173396.0,173396.0,0.0,173396.0,173396.0,0,0,0,0,60,64,8.923419216285835,5.948946144190557,0.0,321.0,53.5,131.04770123890003,17173.5,0,1,0,0,0,0,0,0,0.0,64.2,107.0,0.0,0,0,0,0,0,0,3,321,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57711-6,192.168.100.15,57711,149.154.175.52,80,6,19/01/2023 03:55:09 PM,333306,2,1,483.0,0.0,256.0,227.0,241.5,20.506096654409877,0.0,0.0,0.0,0.0,1449.118827743875,9.000738060520963,166653.0,51382.62136170166,202986.0,130320.0,130320.0,130320.0,0.0,130320.0,130320.0,0,0,0,0,0,0,0,0,0,40,32,6.000492040347309,3.0002460201736545,0.0,256.0,120.75,139.93182864047287,19580.916666666668,0,1,0,0,0,0,0,0,0.0,161.0,241.5,0.0,0,0,0,0,0,0,2,483,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57712-6,192.168.100.15,57712,149.154.175.53,80,6,19/01/2023 03:55:09 PM,333294,2,1,335.0,0.0,227.0,108.0,167.5,84.14570696119915,0.0,0.0,0.0,0.0,1005.1186039952715,9.00106212533079,166647.0,73437.28186691008,218575.0,114719.0,114719.0,114719.0,0.0,114719.0,114719.0,0,0,0,0,0,0,0,0,0,40,32,6.000708083553859,3.0003540417769297,0.0,227.0,83.75,108.22314909482168,11712.250000000002,0,1,0,0,0,0,0,0,0.0,111.66666666666667,167.5,0.0,0,0,0,0,0,0,2,335,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57702-6,192.168.100.15,57702,149.154.175.53,443,6,19/01/2023 03:55:09 PM,552993,5,5,1893.0,150.0,1240.0,0.0,378.6,520.5110949826142,145.0,0.0,30.0,64.32340165134303,3694.440978457232,18.083411544088264,61443.666666666664,88890.04602175656,181039.0,0.0,371645.0,92911.25,106904.58901710752,189348.0,14.0,551087.0,137771.75,91958.58022818388,190048.0,0.0,0,0,0,0,100,124,9.041705772044132,9.041705772044132,0.0,1240.0,185.72727272727275,379.7401982695777,144202.6181818182,0,1,0,0,0,0,0,0,1.0,204.3,378.6,30.0,0,0,0,0,0,0,5,1893,5,150,-1,367,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57634-6,149.154.175.52,443,192.168.100.15,57634,6,19/01/2023 03:55:10 PM,198859,3,2,10.0,5.0,5.0,0.0,3.333333333333333,2.886751345948129,5.0,0.0,2.5,3.5355339059327378,75.43033003283733,25.14344334427911,49714.75,87746.53483139187,181183.0,141.0,17535.0,8767.5,1884.4395718621493,10100.0,7435.0,141.0,141.0,0.0,141.0,141.0,0,1,0,0,60,40,15.086066006567467,10.057377337711644,0.0,5.0,3.3333333333333335,2.581988897471611,6.666666666666666,0,0,0,1,1,0,0,0,0.0,4.0,3.3333333333333335,2.5,0,0,0,0,0,0,3,10,2,5,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57713-6,149.154.175.52,443,192.168.100.15,57713,6,19/01/2023 03:55:10 PM,158575,0,4,0.0,209.0,0,0,0,0,209.0,0.0,52.25,104.5,1317.9883335960903,25.224657102317515,52858.333333333336,87734.19492041478,154150.0,700.0,0,0,0,0,0,158575.0,52858.333333333336,87734.19492041478,154150.0,700.0,0,0,0,0,0,92,0.0,25.224657102317515,0.0,209.0,41.8,93.46764145949122,8736.2,0,1,0,0,1,0,0,0,0.0,52.25,0.0,52.25,0,0,0,0,0,0,0,0,4,209,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57716-6,192.168.100.15,57716,149.154.175.52,80,6,19/01/2023 03:55:10 PM,342385,3,2,290.0,0.0,226.0,0.0,96.66666666666667,116.4874814447172,0.0,0.0,0.0,0.0,846.9997225345737,14.603443491975408,85596.25,88924.94913268155,172981.0,291.0,169113.0,84556.5,93849.33331942215,150918.0,18195.0,172981.0,172981.0,0.0,172981.0,172981.0,0,0,0,0,60,64,8.762066095185245,5.841377396790163,0.0,226.0,48.333333333333336,90.72522618691379,8231.066666666668,0,1,0,0,0,0,0,0,0.0,58.0,96.66666666666667,0.0,0,0,0,0,0,0,3,290,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57715-6,192.168.100.15,57715,149.154.175.53,80,6,19/01/2023 03:55:10 PM,343006,3,2,507.0,0.0,280.0,0.0,169.0,148.73802472804323,0.0,0.0,0.0,0.0,1478.1082546660991,14.57700448388658,85751.5,90252.66343807626,183216.0,539.0,159251.0,79625.5,87184.14479995775,141274.0,17977.0,183216.0,183216.0,0.0,183216.0,183216.0,0,0,0,0,60,64,8.746202690331948,5.830801793554632,0.0,280.0,84.5,131.9753764912228,17417.5,0,1,0,0,0,0,0,0,0.0,101.4,169.0,0.0,0,0,0,0,0,0,3,507,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57708-6,149.154.175.53,80,192.168.100.15,57708,6,19/01/2023 03:55:10 PM,119973,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.670417510606555,119973.0,0.0,119973.0,119973.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.335208755303277,8.335208755303277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57705-6,192.168.100.15,57705,149.154.175.52,443,6,19/01/2023 03:55:09 PM,600518,4,4,2033.0,118.0,1240.0,0.0,508.25,540.0199841981158,113.0,0.0,29.500000000000004,55.716544520755534,3581.907619754945,13.321832151575807,85788.28571428572,100426.80007799093,207293.0,9.0,393225.0,131075.0,113516.83732380849,198141.0,9.0,597058.0,199019.3333333333,193433.72231938603,394578.0,7783.0,0,0,0,0,80,92,6.660916075787903,6.660916075787903,0.0,1240.0,239.0,419.35098664483905,175855.24999999997,0,1,0,0,0,0,0,0,1.0,268.875,508.25,29.5,0,0,0,0,0,0,4,2033,4,118,-1,369,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57664-6,149.154.175.53,443,192.168.100.15,57664,6,19/01/2023 03:55:10 PM,149958,2,2,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,0.0,2.5,3.5355339059327378,66.68533856146388,26.67413542458555,49986.0,43144.0104649533,80033.0,549.0,80033.0,80033.0,0.0,80033.0,80033.0,549.0,549.0,0.0,549.0,549.0,0,1,0,0,40,40,13.337067712292775,13.337067712292775,0.0,5.0,3.0,2.7386127875258306,7.5,0,0,0,1,1,0,0,0,1.0,3.75,2.5,2.5,0,0,0,0,0,0,2,5,2,5,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57709-6,149.154.175.52,443,192.168.100.15,57709,6,19/01/2023 03:55:10 PM,152676,1,2,0.0,117.0,0.0,0.0,0.0,0.0,117.0,0.0,58.5,82.73149339882606,766.3286960622495,19.649453745185884,76338.0,106882.0184034714,151915.0,761.0,0,0,0,0,0,761.0,761.0,0.0,761.0,761.0,0,1,0,0,20,40,6.549817915061961,13.099635830123923,0.0,117.0,58.5,67.54998149518622,4563.0,0,0,0,1,1,0,0,0,2.0,78.0,0.0,58.5,0,0,0,0,0,0,1,0,2,117,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57710-6,192.168.100.15,57710,149.154.175.53,443,6,19/01/2023 03:55:09 PM,505865,5,5,1925.0,90.0,1240.0,0.0,385.0,528.097528871325,85.0,0.0,18.0,37.51666296460814,3983.2761705198027,19.768119952951874,56207.22222222222,81463.14082267173,169493.0,1.0,342523.0,85630.75,98308.91053332856,178052.0,8.0,504351.0,126087.75,84134.47352651191,171077.0,1.0,0,0,0,0,100,124,9.884059976475937,9.884059976475937,0.0,1240.0,183.1818181818182,386.6279395444199,149481.16363636364,0,1,0,0,0,0,0,0,1.0,201.5,385.0,18.0,0,0,0,0,0,0,5,1925,5,90,-1,368,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57711-6,149.154.175.52,80,192.168.100.15,57711,6,19/01/2023 03:55:10 PM,79873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.039750604083984,79873.0,0.0,79873.0,79873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.519875302041992,12.519875302041992,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57712-6,149.154.175.53,80,192.168.100.15,57712,6,19/01/2023 03:55:10 PM,70393,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.411915957552598,70393.0,0.0,70393.0,70393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.205957978776299,14.205957978776299,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57717-6,192.168.100.15,57717,149.154.175.52,443,6,19/01/2023 03:55:10 PM,369297,3,2,181.0,0.0,181.0,0.0,60.33333333333333,104.50039872332226,0.0,0.0,0.0,0.0,490.1204179833576,13.539238065838607,92324.25,105363.43600564983,187920.0,384.0,180993.0,90496.5,125324.07036359776,179114.0,1879.0,187920.0,187920.0,0.0,187920.0,187920.0,0,0,0,0,60,64,8.123542839503164,5.415695226335443,0.0,181.0,30.166666666666668,73.89294057395921,5460.166666666667,0,1,0,0,0,0,0,0,0.0,36.2,60.333333333333336,0.0,0,0,0,0,0,0,3,181,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57720-6,192.168.100.15,57720,149.154.175.52,80,6,19/01/2023 03:55:10 PM,363735,3,2,467.0,0.0,240.0,0.0,155.66666666666666,134.96789741762052,0.0,0.0,0.0,0.0,1283.901741652577,13.746271323903391,90933.75,93797.67548781082,189159.0,460.0,174116.0,87058.0,92359.45933146209,152366.0,21750.0,189159.0,189159.0,0.0,189159.0,189159.0,0,0,0,0,60,64,8.247762794342036,5.498508529561357,0.0,240.0,77.83333333333333,120.64893976602805,14556.166666666666,0,1,0,0,0,0,0,0,0.0,93.4,155.66666666666666,0.0,0,0,0,0,0,0,3,467,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57719-6,192.168.100.15,57719,149.154.175.53,80,6,19/01/2023 03:55:10 PM,363904,3,2,511.0,0.0,284.0,0.0,170.33333333333334,150.2409176400801,0.0,0.0,0.0,0.0,1404.2164966584594,13.739887442842068,90976.0,92163.92139009711,181826.0,514.0,181564.0,90782.0,95107.27628315301,158033.0,23531.0,181826.0,181826.0,0.0,181826.0,181826.0,0,0,0,0,60,64,8.24393246570524,5.495954977136827,0.0,284.0,85.16666666666666,133.1651856404919,17732.966666666667,0,1,0,0,0,0,0,0,0.0,102.2,170.33333333333334,0.0,0,0,0,0,0,0,3,511,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57722-6,192.168.100.15,57722,149.154.175.53,443,6,19/01/2023 03:55:10 PM,357063,3,2,185.0,0.0,185.0,0.0,61.66666666666667,106.80979980008077,0.0,0.0,0.0,0.0,518.1158507042175,14.003131100113984,89265.75,102186.63655415027,182543.0,683.0,173837.0,86918.5,121522.66430793887,172848.0,989.0,182543.0,182543.0,0.0,182543.0,182543.0,0,0,0,0,60,64,8.401878660068391,5.601252440045594,0.0,185.0,30.833333333333332,75.52593373581466,5704.166666666666,0,1,0,0,0,0,0,0,0.0,37.0,61.666666666666664,0.0,0,0,0,0,0,0,3,185,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57723-6,192.168.100.15,57723,149.154.175.52,80,6,19/01/2023 03:55:10 PM,354223,3,2,339.0,0.0,227.0,0.0,113.0,113.50330391667019,0.0,0.0,0.0,0.0,957.0242474373488,14.115401879606914,88555.75,93509.4763874229,195537.0,681.0,158005.0,79002.5,82961.30310271168,137665.0,20340.0,195537.0,195537.0,0.0,195537.0,195537.0,0,0,0,0,60,64,8.469241127764148,5.646160751842766,0.0,227.0,56.5,94.7834373717265,8983.9,0,1,0,0,0,0,0,0,0.0,67.8,113.0,0.0,0,0,0,0,0,0,3,339,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57724-6,192.168.100.15,57724,149.154.175.53,80,6,19/01/2023 03:55:10 PM,354163,3,2,310.0,0.0,226.0,0.0,103.33333333333333,114.23367862996155,0.0,0.0,0.0,0.0,875.3031796093888,14.117793219506272,88540.75,88631.84854356814,179321.0,860.0,173982.0,86991.0,87367.28545628507,148769.0,25213.0,179321.0,179321.0,0.0,179321.0,179321.0,0,0,0,0,60,64,8.470675931703763,5.647117287802509,0.0,226.0,51.66666666666667,91.77726661143635,8423.066666666668,0,1,0,0,0,0,0,0,0.0,62.0,103.33333333333333,0.0,0,0,0,0,0,0,3,310,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57716-6,149.154.175.52,80,192.168.100.15,57716,6,19/01/2023 03:55:10 PM,110297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.132859461272744,110297.0,0.0,110297.0,110297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.066429730636372,9.066429730636372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57715-6,149.154.175.53,80,192.168.100.15,57715,6,19/01/2023 03:55:10 PM,96839,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6528361507244,96839.0,0.0,96839.0,96839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.3264180753622,10.3264180753622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57713-6,149.154.175.52,443,192.168.100.15,57713,6,19/01/2023 03:55:10 PM,149990,1,2,0.0,169.0,0.0,0.0,0.0,0.0,169.0,0.0,84.5,119.50104602052653,1126.741782785519,20.001333422228146,74995.0,105552.65765484069,149632.0,358.0,0,0,0,0,0,358.0,358.0,0.0,358.0,358.0,0,1,0,0,20,40,6.6671111407427155,13.334222281485431,0.0,169.0,84.5,97.57219549304676,9520.333333333334,0,0,0,1,1,0,0,0,2.0,112.66666666666667,0.0,84.5,0,0,0,0,0,0,1,0,2,169,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57714-6,149.154.175.53,443,192.168.100.15,57714,6,19/01/2023 03:55:10 PM,382553,3,6,190.0,2005.0,185.0,0.0,63.33333333333333,105.39607835841585,1240.0,0.0,334.1666666666667,495.1954832858097,5737.767054499638,23.526151931889178,47819.125,74263.56727693889,168172.0,18.0,203456.0,101728.0,134866.47637571022,197093.0,6363.0,382553.0,76510.59999999999,100520.80383084886,199400.0,18.0,0,0,0,0,60,132,7.842050643963059,15.684101287926119,0.0,1240.0,219.5,401.1849808864844,160949.38888888888,0,1,0,0,1,0,0,0,2.0,243.88888888888889,63.333333333333336,334.1666666666667,0,0,0,0,0,0,3,190,6,2005,-1,512,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57622-6,192.168.100.15,57622,149.154.175.53,443,6,19/01/2023 03:53:10 PM,119753487,45,32,3981.0,5126.0,393.0,0.0,88.46666666666667,124.7979457872896,1240.0,0.0,160.18749999999994,256.29071667076215,76.04788994578504,0.6429875398951848,1575703.7763157901,2968953.8948518266,1.0608924E7,1.0,1.19567606E8,2717445.5909090913,3788037.0228639673,1.3240741E7,603.0,1.19752874E8,3862995.9354838706,5618814.103997141,2.6464236E7,1.0,0,0,0,0,900,664,0.37577193889978333,0.2672156009954015,0.0,1240.0,116.7564102564103,191.7627854080814,36772.96586746588,0,1,0,0,0,0,0,0,0.0,118.27272727272727,88.46666666666667,160.1875,0,0,0,0,0,0,45,3981,32,5126,-1,475,17,0,6397848.142857143,1.5776547333898868E7,4.2168092E7,243999.0,9349073.25,1839858.8370820151,1.0608924E7,5340885.0,No Label
149.154.175.52-192.168.100.15-443-57725-6,192.168.100.15,57725,149.154.175.52,443,6,19/01/2023 03:55:10 PM,360896,3,2,229.0,0.0,229.0,0.0,76.33333333333334,132.2132116444243,0.0,0.0,0.0,0.0,634.531831885086,13.854406809718036,90224.0,104050.4257816052,188961.0,199.0,171472.0,85736.0,120967.58548470744,171273.0,199.0,188961.0,188961.0,0.0,188961.0,188961.0,0,0,0,0,60,64,8.31264408583082,5.5417627238872145,0.0,229.0,38.166666666666664,93.48885851622462,8740.166666666666,0,1,0,0,0,0,0,0,0.0,45.8,76.33333333333333,0.0,0,0,0,0,0,0,3,229,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57727-6,192.168.100.15,57727,149.154.175.53,80,6,19/01/2023 03:55:10 PM,358804,3,2,383.0,0.0,227.0,0.0,127.66666666666667,116.12206221615828,0.0,0.0,0.0,0.0,1067.43514565055,13.935184669067233,89701.0,96862.50252462679,184884.0,599.0,173321.0,86660.5,105496.79621912696,161258.0,12063.0,184884.0,184884.0,0.0,184884.0,184884.0,0,0,0,0,60,64,8.36111080144034,5.574073867626893,0.0,227.0,63.83333333333333,101.40693598894833,10283.366666666665,0,1,0,0,0,0,0,0,0.0,76.6,127.66666666666667,0.0,0,0,0,0,0,0,3,383,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57728-6,192.168.100.15,57728,149.154.175.52,80,6,19/01/2023 03:55:10 PM,358008,3,2,519.0,0.0,292.0,0.0,173.0,153.30688177638993,0.0,0.0,0.0,0.0,1449.6882751223436,13.966168353779803,89502.0,97988.98769079444,197544.0,665.0,159799.0,79899.5,95163.13771886675,147190.0,12609.0,197544.0,197544.0,0.0,197544.0,197544.0,0,0,0,0,60,64,8.379701012267882,5.586467341511922,0.0,292.0,86.5,135.5724898347744,18379.9,0,1,0,0,0,0,0,0,0.0,103.8,173.0,0.0,0,0,0,0,0,0,3,519,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57717-6,149.154.175.52,443,192.168.100.15,57717,6,19/01/2023 03:55:10 PM,164291,1,2,0.0,205.0,0.0,0.0,0.0,0.0,205.0,0.0,102.5,144.95689014324225,1247.7859408001657,18.26028206049023,82145.5,115264.76929443792,163650.0,641.0,0,0,0,0,0,641.0,641.0,0.0,641.0,641.0,0,1,0,0,20,40,6.086760686830076,12.173521373660153,0.0,205.0,102.50000000000001,118.35680518387329,14008.333333333334,0,0,0,1,1,0,0,0,2.0,136.66666666666666,0.0,102.5,0,0,0,0,0,0,1,0,2,205,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
